date,last,open,max,min,volume,delta
18.01.2024,166.52,164.12,167.55,164.12,39400000.0,0.0151
17.01.2024,164.04,163.48,164.2,163.0,8670000.0,0.005
16.01.2024,163.22,163.2,164.18,162.37,12200000.0,-0.0007000000000000001
15.01.2024,163.34,163.8,164.4,163.26,11070000.0,-0.0002
12.01.2024,163.37,162.52,163.98,162.2,14760000.0,0.0054
11.01.2024,162.5,162.96,162.96,161.93,13100000.0,-0.0023
10.01.2024,162.87,162.41,163.7,162.0,10750000.0,0.0028000000000000004
09.01.2024,162.41,163.01,163.06,161.77,9610000.0,-0.0039000000000000003
08.01.2024,163.05,162.44,163.2,162.0,11170000.0,0.0069
05.01.2024,161.94,161.2,162.3,161.07,8780000.0,0.0043
04.01.2024,161.25,161.51,161.64,161.0,4890000.0,-0.0012
03.01.2024,161.44,159.73,161.58,159.73,8119999.999999999,0.012
29.12.2023,159.52,159.49,160.79,159.14,19270000.0,0.0024
28.12.2023,159.14,159.98,160.38,158.22,24870000.0,-0.0045000000000000005
27.12.2023,159.86,161.2,161.4,159.81,23730000.0,-0.0070999999999999995
26.12.2023,161.0,161.45,161.8,160.77,18590000.0,-0.0006
25.12.2023,161.09,162.49,162.77,160.4,22400000.0,-0.0062
22.12.2023,162.09,161.91,163.2,161.62,15420000.0,0.0032
21.12.2023,161.57,163.32,163.71,161.19,26470000.0,-0.012199999999999999
20.12.2023,163.56,165.33,165.33,163.12,27650000.0,-0.0116
19.12.2023,165.48,167.17,168.89,165.12,38430000.0,-0.0091
18.12.2023,167.0,164.99,167.32,164.99,33130000.000000004,0.0171
15.12.2023,164.2,161.05,164.42,161.02,23930000.0,0.0206
14.12.2023,160.89,164.05,164.76,160.81,17000000.0,-0.018500000000000003
13.12.2023,163.92,161.99,164.5,161.82,13390000.0,0.009000000000000001
12.12.2023,162.46,164.87,165.54,161.82,25410000.0,-0.0146
11.12.2023,164.87,161.47,167.14,160.19,53060000.0,0.0209
08.12.2023,161.5,163.9,164.17,160.5,20200000.0,-0.0115
07.12.2023,163.38,158.8,164.77,157.26,48530000.0,0.0292
06.12.2023,158.74,160.73,161.41,158.5,15550000.0,-0.010700000000000001
05.12.2023,160.46,160.17,161.44,159.1,15030000.0,0.0028000000000000004
04.12.2023,160.01,162.48,162.48,159.81,22000000.0,-0.016
01.12.2023,162.61,163.22,164.22,162.56,10940000.0,-0.0038
30.11.2023,163.23,163.17,164.62,162.12,12320000.0,0.0004
29.11.2023,163.17,164.0,165.63,162.71,17320000.0,-0.0063
28.11.2023,164.21,162.91,164.83,161.55,16820000.0,0.0087
27.11.2023,162.79,165.19,165.37,162.01,23700000.0,-0.011699999999999999
24.11.2023,164.71,164.2,165.19,164.1,13580000.0,0.0037
23.11.2023,164.11,165.37,165.69,164.02,10820000.0,-0.0076
22.11.2023,165.37,165.3,166.2,164.82,11540000.0,0.0013
21.11.2023,165.15,165.4,165.68,164.5,11430000.0,-0.0022
20.11.2023,165.51,165.2,166.64,164.64,12650000.0,0.0012
17.11.2023,165.31,165.4,165.74,163.48,24190000.0,-0.001
16.11.2023,165.48,166.26,166.81,165.2,12950000.0,-0.0059
15.11.2023,166.46,165.8,167.0,165.52,12830000.0,0.0036
14.11.2023,165.86,167.27,167.29,165.62,25410000.0,-0.011899999999999999
13.11.2023,167.85,168.25,168.89,167.7,13610000.0,-0.0024
10.11.2023,168.25,168.23,168.48,167.62,12990000.0,0.0005
09.11.2023,168.16,168.5,169.63,167.58,21020000.0,-0.002
08.11.2023,168.49,168.8,169.44,168.47,15410000.0,-0.0002
07.11.2023,168.53,169.1,169.98,167.2,21850000.0,-0.005600000000000001
06.11.2023,169.48,169.05,170.29,168.83,9340000.0,0.0017000000000000001
03.11.2023,169.19,168.2,170.0,167.5,16649999.999999998,0.006
02.11.2023,168.18,170.44,171.31,168.0,26480000.0,-0.011200000000000002
01.11.2023,170.08,167.88,170.23,167.83,21110000.0,0.0131
31.10.2023,167.88,167.0,168.42,166.7,17250000.0,0.0043
30.10.2023,167.16,167.26,168.44,166.35,16440000.000000002,-0.0006
27.10.2023,167.26,168.36,169.45,167.17,21570000.0,-0.0070999999999999995
26.10.2023,168.45,169.99,170.47,168.4,21080000.0,-0.0069
25.10.2023,169.62,170.2,170.5,169.0,18130000.0,-0.0033
24.10.2023,170.19,170.4,171.24,169.76,16180000.0,-0.0012
23.10.2023,170.39,171.8,172.44,169.9,19950000.0,-0.0058
20.10.2023,171.39,170.38,172.15,169.12,25370000.0,0.0059
19.10.2023,170.38,169.97,171.0,168.3,31740000.0,0.0012
18.10.2023,170.18,172.67,172.68,168.7,31940000.0,-0.0104
17.10.2023,171.97,172.75,173.3,171.03,26760000.0,-0.0034000000000000002
16.10.2023,172.55,170.5,172.91,170.5,41590000.0,0.0138
13.10.2023,170.2,169.9,170.79,167.15,38620000.0,0.0040999999999999995
12.10.2023,169.5,167.9,169.8,167.4,31850000.0,0.0096
11.10.2023,167.89,168.5,171.4,167.3,59980000.0,-0.0008
10.10.2023,168.03,167.37,168.8,166.86,18580000.0,0.0058
09.10.2023,167.06,167.3,167.97,166.62,21750000.0,0.0028000000000000004
06.10.2023,166.59,166.29,166.86,165.1,18320000.0,0.0032
05.10.2023,166.06,165.7,166.1,164.84,15310000.0,0.004
04.10.2023,165.4,166.61,167.59,165.15,20160000.0,-0.008100000000000001
03.10.2023,166.75,166.0,167.25,164.81,17380000.0,0.004
02.10.2023,166.08,167.83,168.86,165.51,24390000.0,-0.006
29.09.2023,167.09,169.2,170.39,166.6,35990000.0,-0.0147
28.09.2023,169.58,165.93,169.77,165.31,28830000.0,0.0245
27.09.2023,165.53,165.8,166.92,165.11,18540000.0,0.001
26.09.2023,165.36,165.83,165.85,163.51,26740000.0,-0.0031
25.09.2023,165.87,166.7,168.05,165.2,24330000.0,-0.005
22.09.2023,166.7,166.12,167.0,165.1,22550000.0,0.0051
21.09.2023,165.85,168.5,169.38,165.72,30390000.0,-0.019299999999999998
20.09.2023,169.11,169.3,170.25,167.1,34240000.0,0.0011
19.09.2023,168.93,172.99,173.94,168.6,43230000.0,-0.022400000000000003
18.09.2023,172.8,174.48,174.66,172.05,20550000.0,-0.005699999999999999
15.09.2023,173.79,173.5,174.76,173.25,18930000.0,0.0016
14.09.2023,173.52,175.25,175.39,173.06,35300000.0,-0.008100000000000001
13.09.2023,174.94,177.8,178.0,174.3,23910000.0,-0.0151
12.09.2023,177.62,175.23,177.7,174.8,23280000.0,0.0171
11.09.2023,174.64,176.02,177.44,174.02,26940000.0,-0.0074
08.09.2023,175.95,177.94,178.17,175.51,30580000.0,-0.0095
07.09.2023,177.64,180.95,181.68,176.5,51510000.0,-0.0183
06.09.2023,180.96,183.19,184.0,180.63,45650000.0,-0.0083
05.09.2023,182.48,181.2,182.8,179.0,57330000.0,0.0076
04.09.2023,181.11,179.31,181.81,178.84,46310000.0,0.016200000000000003
01.09.2023,178.22,178.0,178.85,177.6,17220000.0,0.0013
31.08.2023,177.99,178.0,179.14,177.15,26370000.0,0.0029
30.08.2023,177.47,178.9,178.9,176.77,37480000.0,-0.0068000000000000005
29.08.2023,178.69,176.39,181.37,175.5,100350000.0,0.0141
28.08.2023,176.2,174.75,176.8,174.75,25300000.0,0.0086
25.08.2023,174.7,175.05,175.35,174.11,16900000.0,-0.0015
24.08.2023,174.97,174.05,175.92,173.62,16660000.0,0.0076
23.08.2023,173.65,176.79,176.93,173.02,29090000.0,-0.016
22.08.2023,176.48,176.4,177.0,175.18,18200000.0,0.0007000000000000001
21.08.2023,176.36,176.23,177.7,175.76,27050000.0,0.005
18.08.2023,175.48,174.3,175.71,173.12,19430000.0,0.0077
17.08.2023,174.14,174.71,174.95,172.8,25820000.0,0.0
16.08.2023,174.14,176.23,177.1,172.9,48780000.0,-0.0115
15.08.2023,176.16,175.53,179.35,175.02,70540000.0,-0.0053
14.08.2023,177.09,178.0,183.89,175.53,163420000.0,0.0042
11.08.2023,176.35,176.79,177.0,175.21,23560000.0,-0.0017000000000000001
10.08.2023,176.65,175.22,177.1,175.0,50890000.0,0.0123
09.08.2023,174.51,173.5,175.0,171.69,31580000.0,0.0104
08.08.2023,172.71,172.2,173.64,170.6,29090000.0,0.0011
07.08.2023,172.52,174.25,175.3,171.05,31870000.0,-0.0054
04.08.2023,173.46,177.0,177.88,172.8,66000000.0,-0.0206
03.08.2023,177.1,173.94,177.35,173.15,60810000.0,0.0174
02.08.2023,174.07,172.9,175.21,172.5,34740000.0,0.005
01.08.2023,173.21,175.1,175.44,172.38,35450000.0,-0.0064
31.07.2023,174.33,171.98,175.14,171.8,40470000.0,0.0169
28.07.2023,171.44,171.9,172.4,170.0,15620000.0,-0.0033
27.07.2023,172.0,171.64,173.1,171.35,16980000.0,0.0038
26.07.2023,171.35,171.86,171.93,170.31,14920000.0,-0.003
25.07.2023,171.86,172.2,172.7,171.4,13980000.0,-0.0007000000000000001
24.07.2023,171.98,171.3,172.5,170.69,15270000.0,0.0046
21.07.2023,171.19,170.31,171.97,169.77,16820000.0,0.0075
20.07.2023,169.92,172.68,173.19,168.55,29220000.0,-0.018000000000000002
19.07.2023,173.04,175.5,175.7,172.51,32570000.0,-0.0106
18.07.2023,174.89,171.0,175.27,170.67,47640000.0,0.025
17.07.2023,170.63,169.0,171.6,168.61,24590000.0,0.0055000000000000005
14.07.2023,169.7,168.56,170.0,168.3,12110000.0,0.0044
13.07.2023,168.96,170.51,170.93,168.12,19970000.0,-0.0079
12.07.2023,170.3,168.99,170.79,168.93,24650000.0,0.0086
11.07.2023,168.85,167.6,169.0,167.12,16280000.000000002,0.0075
10.07.2023,167.59,167.6,168.75,166.93,19520000.0,0.0075
07.07.2023,166.34,166.5,166.81,165.8,10250000.0,-0.0001
06.07.2023,166.36,166.0,167.28,165.91,15380000.0,0.0039000000000000003
05.07.2023,165.71,166.01,166.65,165.02,14590000.0,0.0013
04.07.2023,165.5,166.9,167.0,165.26,14890000.0,-0.0079
03.07.2023,166.82,167.29,167.8,166.7,10690000.0,-0.0002
30.06.2023,166.86,167.2,167.7,166.3,15690000.0,-0.0060999999999999995
29.06.2023,167.88,168.05,169.89,167.5,18380000.0,-0.001
28.06.2023,168.05,166.7,168.64,166.05,16800000.0,0.0096
27.06.2023,166.45,167.42,167.45,166.0,13930000.0,-0.0028000000000000004
26.06.2023,166.91,167.52,168.6,165.0,27850000.0,0.0067
23.06.2023,165.8,168.19,168.94,165.21,31230000.0,-0.0155
22.06.2023,168.41,170.0,170.55,167.73,17240000.0,-0.0105
21.06.2023,170.2,170.18,171.78,169.16,19260000.0,0.0033
20.06.2023,169.64,170.08,170.97,168.42,18390000.0,-0.0032
19.06.2023,170.19,170.48,171.5,168.3,23520000.0,0.0019
16.06.2023,169.87,171.85,172.46,169.22,25350000.0,-0.0116
15.06.2023,171.86,168.0,172.0,166.66,45120000.0,0.023700000000000002
14.06.2023,167.88,168.63,169.38,167.01,18770000.0,-0.0033
13.06.2023,168.43,165.62,168.54,165.62,23320000.0,0.0172
09.06.2023,165.58,166.48,167.81,164.94,20740000.0,-0.0036
08.06.2023,166.18,164.65,166.6,164.14,21630000.0,0.009300000000000001
07.06.2023,164.65,163.2,165.87,162.67,32420000.0,0.0091
06.06.2023,163.16,162.0,163.85,161.69,18300000.0,0.0042
05.06.2023,162.47,162.58,164.6,161.6,29610000.0,-0.0007000000000000001
02.06.2023,162.58,161.01,163.4,161.01,16840000.0,0.0064
01.06.2023,161.55,162.9,163.47,161.5,18720000.0,-0.0085
31.05.2023,162.94,161.51,163.3,160.9,22980000.0,0.0064
30.05.2023,161.9,162.15,165.4,161.5,40690000.0,-0.0104
29.05.2023,163.6,165.9,167.05,162.45,34100000.0,-0.0054
26.05.2023,164.48,162.0,165.4,161.69,37680000.0,0.0134
25.05.2023,162.3,163.0,163.0,160.47,39400000.0,-0.0040999999999999995
24.05.2023,162.96,165.51,166.3,161.84,65950000.0,-0.0218
23.05.2023,166.59,172.88,179.6,165.1,180770000.0,-0.0341
22.05.2023,172.47,175.22,175.5,170.85,43990000.0,-0.011200000000000002
19.05.2023,174.43,174.95,175.09,172.86,31830000.0,-0.004699999999999999
18.05.2023,175.26,176.45,177.62,174.6,34010000.0,-0.0059
17.05.2023,176.3,176.9,178.38,174.72,37030000.0,-0.0042
16.05.2023,177.05,179.9,181.8,176.73,51240000.0,-0.0111
15.05.2023,179.04,174.69,179.83,173.2,56170000.0,0.029300000000000003
12.05.2023,173.95,174.3,175.0,172.61,23450000.0,-0.001
11.05.2023,174.13,176.19,178.11,171.61,50340000.0,-0.008
10.05.2023,175.53,171.3,176.74,171.12,50980000.0,0.0275
08.05.2023,170.84,172.6,172.91,170.65,11490000.0,-0.0073
05.05.2023,172.09,173.66,175.48,171.16,22700000.0,-0.009000000000000001
04.05.2023,173.66,173.23,174.24,172.01,20470000.0,0.0046
03.05.2023,172.87,177.76,177.79,172.15,37660000.0,-0.0287
02.05.2023,177.97,181.0,181.86,175.8,33100000.0,-0.0174
28.04.2023,181.13,184.4,185.0,179.64,38850000.0,-0.015300000000000001
27.04.2023,183.95,178.24,184.87,177.62,49290000.0,0.031200000000000002
26.04.2023,178.38,179.05,179.84,178.03,16610000.0,-0.0031
25.04.2023,178.93,181.5,182.11,178.0,29270000.0,-0.014499999999999999
24.04.2023,181.56,181.48,183.88,170.63,44380000.0,-0.0009
21.04.2023,181.72,182.0,183.49,181.21,20940000.0,-0.0001
20.04.2023,181.74,182.03,182.72,178.64,38610000.0,-0.0015
19.04.2023,182.01,184.33,185.32,180.3,47950000.0,-0.0129
18.04.2023,184.39,182.41,184.97,182.0,41510000.0,0.0132
17.04.2023,181.99,180.85,182.15,180.08,28700000.0,0.0139
14.04.2023,179.5,179.0,180.1,177.1,20380000.0,0.0043
13.04.2023,178.73,179.1,180.59,176.8,30770000.0,-0.0001
12.04.2023,178.75,178.32,179.78,175.55,37420000.0,0.0089
11.04.2023,177.18,175.5,182.5,175.2,118210000.0,0.0151
10.04.2023,174.54,173.55,175.2,173.23,23370000.0,0.0084
07.04.2023,173.09,171.5,173.18,171.29,17930000.0,0.0087
06.04.2023,171.6,174.02,175.0,171.3,30250000.0,-0.013000000000000001
05.04.2023,173.86,172.55,174.48,170.58,32909999.999999996,0.0076
04.04.2023,172.55,171.0,176.0,170.14,73200000.0,0.0127
03.04.2023,170.38,170.99,171.5,169.0,22790000.0,0.0032
31.03.2023,169.83,172.0,172.71,168.14,31380000.0,-0.0109
30.03.2023,171.71,170.78,171.8,170.02,14710000.0,0.0044
29.03.2023,170.95,171.58,172.5,169.41,22450000.0,-0.0007000000000000001
28.03.2023,171.07,172.94,172.94,169.1,27050000.0,-0.0073
27.03.2023,172.33,170.2,173.25,169.74,36030000.0,0.0195
24.03.2023,169.03,169.23,169.49,168.01,14780000.0,0.0011
23.03.2023,168.84,168.72,169.71,167.82,18760000.0,0.0007000000000000001
22.03.2023,168.72,170.0,171.38,167.7,38940000.0,-0.010700000000000001
21.03.2023,170.55,176.0,177.25,168.66,107470000.0,-0.029300000000000003
20.03.2023,175.7,164.4,176.86,164.14,128100000.0,0.076
17.03.2023,163.29,160.19,164.41,159.85,41760000.0,0.022400000000000003
16.03.2023,159.71,159.85,160.83,158.5,20920000.0,0.0002
15.03.2023,159.68,161.69,162.48,158.05,24960000.0,-0.008199999999999999
14.03.2023,161.0,158.89,161.4,158.55,17510000.0,0.0124
13.03.2023,159.03,160.35,161.62,158.3,20240000.0,-0.0063
10.03.2023,160.04,160.5,161.29,159.51,17240000.0,-0.0073
09.03.2023,161.21,162.21,163.18,161.12,13950000.0,-0.0084
07.03.2023,162.57,163.8,163.85,162.0,13860000.0,-0.0048
06.03.2023,163.35,163.2,164.3,162.52,19510000.0,0.0067
03.03.2023,162.27,161.2,163.3,160.9,21330000.0,0.0085
02.03.2023,160.9,164.18,164.34,159.5,53200000.0,-0.0219
01.03.2023,164.5,158.0,164.56,157.99,67730000.0,0.0434
28.02.2023,157.66,156.49,158.09,155.56,18440000.0,0.0084
27.02.2023,156.34,153.9,157.3,153.5,17130000.0,0.0137
24.02.2023,154.22,155.53,156.98,153.72,9980000.0,-0.006999999999999999
22.02.2023,155.31,154.89,156.4,153.5,11650000.0,0.0022
21.02.2023,154.97,153.61,156.43,153.61,21400000.0,0.0113
20.02.2023,153.24,153.62,154.3,151.62,15320000.0,-0.0025
17.02.2023,153.62,153.4,155.08,152.83,13260000.0,0.0004
16.02.2023,153.56,154.01,154.5,151.62,17320000.0,0.0031
15.02.2023,153.09,156.05,156.07,150.6,27570000.0,-0.0219
14.02.2023,156.52,157.9,158.1,155.13,18610000.0,-0.009399999999999999
13.02.2023,158.01,159.47,159.47,158.0,11420000.0,-0.0042
10.02.2023,158.68,159.07,159.46,158.32,9870000.0,-0.0032
09.02.2023,159.19,158.5,160.44,157.6,27660000.0,0.0064
08.02.2023,158.18,160.01,160.42,157.82,16690000.000000002,-0.0106
07.02.2023,159.87,160.5,161.35,159.51,13950000.0,-0.0017000000000000001
06.02.2023,160.14,160.68,161.76,158.91,28140000.0,-0.0045000000000000005
03.02.2023,160.87,158.09,163.96,156.76,69540000.0,0.0175
02.02.2023,158.1,158.44,158.59,157.31,11990000.0,-0.0001
01.02.2023,158.12,158.3,158.66,157.54,14240000.0,0.0001
31.01.2023,158.1,158.41,160.0,158.0,15130000.0,-0.002
30.01.2023,158.41,159.08,159.67,157.7,10740000.0,-0.0042
27.01.2023,159.08,157.58,159.33,156.91,12290000.0,0.0095
26.01.2023,157.58,159.12,159.43,157.13,12390000.0,-0.0089
25.01.2023,158.99,157.9,159.13,156.71,15570000.0,0.006999999999999999
24.01.2023,157.88,160.3,160.83,157.44,16620000.000000002,-0.013600000000000001
23.01.2023,160.06,158.85,160.49,158.2,15090000.0,0.0076
20.01.2023,158.85,160.56,161.45,158.55,16520000.0,-0.0105
19.01.2023,160.53,161.99,162.49,160.01,15640000.0,-0.0102
18.01.2023,162.18,162.52,163.96,160.81,14470000.0,-0.0009
17.01.2023,162.33,165.8,165.92,162.0,18070000.0,-0.0209
16.01.2023,165.8,165.1,166.8,164.9,14680000.0,0.0075
13.01.2023,164.56,164.3,165.73,163.5,12250000.0,0.0024
12.01.2023,164.17,165.71,165.79,163.75,11370000.0,-0.01
11.01.2023,165.83,162.05,167.19,161.7,25250000.0,0.023
10.01.2023,162.1,162.71,162.98,161.44,7350000.0,-0.0037
09.01.2023,162.71,162.99,163.49,161.88,9750000.0,0.0038
06.01.2023,162.1,161.2,162.59,161.1,5250000.0,0.005600000000000001
05.01.2023,161.2,162.5,162.85,160.71,7610000.0,-0.008100000000000001
04.01.2023,162.51,163.48,163.48,162.06,6680000.0,-0.0062
03.01.2023,163.52,163.0,164.36,162.33,6390000.0,0.0059
30.12.2022,162.56,162.91,164.0,161.8,11640000.0,-0.0021
29.12.2022,162.91,161.8,163.38,161.74,9230000.0,0.0067
28.12.2022,161.82,164.25,164.79,161.81,13610000.0,-0.0137
27.12.2022,164.07,162.46,164.98,161.98,20330000.0,0.012
26.12.2022,162.12,161.73,163.1,160.8,15150000.0,0.0076
23.12.2022,160.89,157.95,162.5,157.22,23300000.0,0.018600000000000002
22.12.2022,157.95,157.69,159.0,157.12,10570000.0,0.0023
21.12.2022,157.59,159.44,160.0,156.5,16530000.000000002,-0.0085
20.12.2022,158.94,157.49,159.45,157.38,15670000.0,0.0084
19.12.2022,157.61,159.9,160.12,157.0,19340000.0,-0.016399999999999998
16.12.2022,160.24,160.21,162.48,159.95,13730000.0,-0.0004
15.12.2022,160.31,160.74,161.25,157.72,22020000.0,-0.0027
14.12.2022,160.74,162.26,162.49,160.25,13890000.0,-0.0102
13.12.2022,162.4,162.96,163.44,162.0,8490000.0,-0.003
12.12.2022,162.89,163.24,163.81,161.85,13180000.0,0.0009
09.12.2022,162.75,163.0,163.48,162.4,8320000.0,-0.0015
08.12.2022,163.0,163.56,163.99,162.71,8850000.0,-0.0043
07.12.2022,163.7,164.3,164.33,162.7,11230000.0,-0.0037
06.12.2022,164.3,165.02,165.68,163.12,13490000.0,-0.0044
05.12.2022,165.03,165.59,167.2,164.58,12270000.0,-0.005
02.12.2022,165.86,167.0,167.19,164.18,20380000.0,-0.0067
01.12.2022,166.98,167.99,168.76,166.31,11990000.0,-0.0043
30.11.2022,167.7,167.99,168.19,167.6,11840000.0,-0.0024
29.11.2022,168.1,168.59,169.0,167.92,9800000.0,0.0
28.11.2022,168.1,168.0,168.67,167.52,9570000.0,-0.0055000000000000005
25.11.2022,169.03,169.48,169.53,168.1,10190000.0,0.0004
24.11.2022,168.96,169.41,170.87,168.6,10810000.0,-0.0011
23.11.2022,169.15,168.2,170.6,167.5,18370000.0,0.0064
22.11.2022,168.08,167.89,168.5,167.45,9950000.0,-0.0003
21.11.2022,168.13,168.55,168.67,167.0,10290000.0,-0.0039000000000000003
18.11.2022,168.79,169.2,169.25,167.51,10140000.0,-0.0012
17.11.2022,168.99,168.8,169.8,168.01,10920000.0,0.0014000000000000002
16.11.2022,168.76,166.6,169.15,166.6,14140000.0,0.0151
15.11.2022,166.25,171.08,171.3,161.79,33220000.0,-0.019799999999999998
14.11.2022,169.6,170.84,171.92,166.51,30080000.0,-0.0015
11.11.2022,169.86,169.27,170.6,167.51,16600000.000000002,0.005699999999999999
10.11.2022,168.9,167.5,170.18,167.18,23980000.0,0.0108
09.11.2022,167.1,169.84,170.32,166.15,19090000.0,-0.0169
08.11.2022,169.97,170.05,172.0,169.17,25270000.0,0.0007000000000000001
07.11.2022,169.85,171.01,171.59,169.52,22050000.0,0.0042
03.11.2022,169.14,167.01,169.65,166.68,18180000.0,0.0085
02.11.2022,167.72,169.92,170.45,167.1,18470000.0,-0.0129
01.11.2022,169.92,170.9,171.29,169.75,16820000.0,-0.0021
31.10.2022,170.27,170.73,171.5,169.21,16030000.000000002,-0.0027
28.10.2022,170.73,171.89,172.35,169.41,29770000.0,-0.0101
27.10.2022,172.47,172.5,173.98,171.3,23320000.0,0.0028000000000000004
26.10.2022,171.98,173.16,173.42,168.7,34580000.0,-0.0023
25.10.2022,172.38,166.0,174.69,164.22,47640000.0,0.0418
24.10.2022,165.47,168.0,168.88,164.82,25940000.0,-0.0091
21.10.2022,166.99,160.0,169.96,159.03,35540000.0,0.0388
20.10.2022,160.75,161.69,162.48,160.15,14360000.0,-0.0033
19.10.2022,161.29,159.1,161.5,157.4,23660000.0,0.0068000000000000005
18.10.2022,160.2,164.0,164.64,159.1,20790000.0,-0.018600000000000002
17.10.2022,163.24,160.0,163.8,159.6,26850000.0,0.022799999999999997
14.10.2022,159.6,161.0,161.16,158.64,15410000.0,-0.0077
13.10.2022,160.84,161.69,162.45,159.48,19840000.0,-0.0059
12.10.2022,161.8,163.5,164.0,160.31,18210000.0,-0.0067
11.10.2022,162.89,163.89,165.2,159.62,33259999.999999996,-0.0060999999999999995
10.10.2022,163.89,181.26,181.26,137.1,117000000.0,-0.1602
07.10.2022,195.15,212.84,212.84,195.01,101570000.0,-0.0832
06.10.2022,212.86,210.0,216.88,209.06,51660000.0,0.0182
05.10.2022,209.05,211.5,211.5,202.85,53220000.0,-0.0079
04.10.2022,210.72,216.48,216.7,208.8,49760000.0,-0.023700000000000002
03.10.2022,215.83,219.0,220.55,213.63,50700000.0,-0.0086
30.09.2022,217.7,231.68,238.72,189.42,245890000.0,-0.0387
29.09.2022,226.46,219.5,226.8,210.51,70260000.0,0.0418
28.09.2022,217.38,217.0,223.7,208.66,83420000.0,0.0004
27.09.2022,217.3,211.36,217.36,207.12,81350000.0,0.054900000000000004
26.09.2022,206.0,219.0,221.9,200.62,103860000.0,-0.08380000000000001
23.09.2022,224.84,233.4,234.5,222.22,62920000.0,-0.0286
22.09.2022,231.45,215.01,237.77,215.01,126460000.0,0.0812
21.09.2022,214.07,196.5,218.78,192.0,100160000.0,-0.032
20.09.2022,221.15,242.4,243.45,200.01,213250000.0,-0.0944
19.09.2022,244.21,243.19,245.91,242.71,21340000.0,0.0017000000000000001
16.09.2022,243.8,243.67,248.2,241.83,37380000.0,0.0005
15.09.2022,243.68,243.32,244.3,241.91,22170000.0,0.0015
