date,last,open,max,min,volume,delta
21.11.2023,334.97,338.36,339.09,334.55,1840000.0,-0.0132
20.11.2023,339.45,340.0,341.32,337.5,1470000.0,0.0008
17.11.2023,339.19,339.5,340.45,338.12,1470000.0,0.0075
16.11.2023,336.67,337.76,339.75,335.01,1620000.0,-0.0028000000000000004
15.11.2023,337.6,339.9,341.08,335.34,2530000.0,-0.0033
14.11.2023,338.72,333.53,341.77,332.47,3590000.0,0.0361
13.11.2023,326.91,324.16,328.72,323.53,1380000.0,0.0043
10.11.2023,325.51,323.32,326.06,321.65,1780000.0,0.0147
09.11.2023,320.78,326.0,326.65,319.66,1790000.0,-0.0116
08.11.2023,324.56,323.95,326.66,323.67,1290000.0,0.0019
07.11.2023,323.95,322.13,326.39,321.29,1500000.0,0.0001
06.11.2023,323.91,326.66,328.9,322.1,2089999.9999999998,-0.0113
03.11.2023,327.62,318.46,329.33,317.93,3740000.0,0.044199999999999996
02.11.2023,313.76,309.69,314.54,308.0,2520000.0,0.0215
01.11.2023,307.16,303.33,308.25,302.84,2320000.0,0.011699999999999999
31.10.2023,303.61,301.68,304.29,300.7,2540000.0,0.0092
30.10.2023,300.83,293.45,301.81,293.29,3000000.0,0.0377
27.10.2023,289.91,297.55,298.27,289.36,2600000.0,-0.023799999999999998
26.10.2023,296.99,296.96,300.14,294.78,1930000.0,0.0008
25.10.2023,296.76,298.6,300.0,295.03,1720000.0,-0.008100000000000001
24.10.2023,299.18,300.0,303.1,299.08,1650000.0,-0.0001
23.10.2023,299.22,298.29,303.55,298.19,2960000.0,-0.0028000000000000004
20.10.2023,300.05,298.5,303.25,298.1,2310000.0,0.0029
19.10.2023,299.19,301.96,305.34,298.63,3190000.0,-0.0092
18.10.2023,301.96,307.0,307.22,301.48,3430000.0,-0.0239
17.10.2023,309.36,313.38,316.18,305.91,4080000.0,-0.016
16.10.2023,314.39,313.18,315.9,310.25,2220000.0,0.0165
13.10.2023,309.3,312.0,316.18,308.17,1760000.0,-0.0018
12.10.2023,309.85,314.15,314.25,308.02,1640000.0,-0.0101
11.10.2023,313.02,315.43,316.63,311.6,1620000.0,-0.005600000000000001
10.10.2023,314.77,314.47,316.85,312.29,1150000.0,0.0069
09.10.2023,312.61,308.9,313.48,308.37,1090000.0,0.0004
06.10.2023,312.48,308.11,315.32,307.17,1580000.0,0.0064
05.10.2023,310.5,307.36,310.55,304.21,1490000.0,0.0062
04.10.2023,308.6,304.85,309.06,303.48,1860000.0,0.008100000000000001
03.10.2023,306.12,315.27,315.68,304.39,3070000.0,-0.038900000000000004
02.10.2023,318.5,322.03,323.58,317.1,1270000.0,-0.015700000000000002
29.09.2023,323.57,327.2,327.96,322.27,1400000.0,-0.005
28.09.2023,325.2,320.21,326.84,320.21,1320000.0,0.0101
27.09.2023,321.95,324.98,325.0,318.98,1430000.0,-0.0058
26.09.2023,323.82,325.61,327.43,322.42,1460000.0,-0.015300000000000001
25.09.2023,328.84,327.07,329.29,325.28,822120.0,0.0029
22.09.2023,327.89,330.1,331.54,326.83,1670000.0,-0.0070999999999999995
21.09.2023,330.24,334.5,334.69,330.08,1660000.0,-0.0192
20.09.2023,336.7,342.61,343.8,336.29,1140000.0,-0.0152
19.09.2023,341.89,343.46,344.97,337.97,1490000.0,-0.0042
18.09.2023,343.32,342.54,344.26,339.27,1340000.0,0.0023
15.09.2023,342.54,345.15,346.19,341.86,3060000.0,-0.0059
14.09.2023,344.57,339.0,345.12,336.85,2760000.0,0.0286
13.09.2023,334.98,333.5,337.01,330.82,2040000.0,0.0123
12.09.2023,330.9,324.01,335.28,324.0,2029999.9999999998,0.019299999999999998
11.09.2023,324.65,328.26,330.15,324.29,1230000.0,-0.0027
08.09.2023,325.52,321.92,325.97,321.66,1730000.0,0.0111
07.09.2023,321.96,320.62,324.22,320.13,1470000.0,0.0026
06.09.2023,321.13,322.31,324.14,319.3,1920000.0,-0.008100000000000001
05.09.2023,323.75,327.34,328.48,322.63,1820000.0,-0.0111
01.09.2023,327.4,329.67,331.62,326.2,1200000.0,-0.0009
31.08.2023,327.71,329.41,330.49,325.96,1260000.0,-0.0026
30.08.2023,328.58,330.0,331.91,327.65,1130000.0,-0.011899999999999999
29.08.2023,332.55,325.56,332.7,324.68,1800000.0,0.0202
28.08.2023,325.97,321.34,326.6,321.34,1430000.0,0.0182
25.08.2023,320.15,320.8,322.72,318.19,1160000.0,0.0006
24.08.2023,319.96,322.15,327.49,319.51,1160000.0,-0.0074
23.08.2023,322.33,320.62,322.45,318.0,1230000.0,0.0111
22.08.2023,318.79,322.48,322.64,318.31,1670000.0,-0.0102
21.08.2023,322.06,325.39,326.39,319.39,1580000.0,-0.0088
18.08.2023,324.93,324.32,327.62,323.2,1730000.0,-0.0079
17.08.2023,327.52,330.0,333.99,324.0,2840000.0,-0.0048
16.08.2023,329.11,330.54,332.92,328.97,3300000.0,-0.009300000000000001
15.08.2023,332.21,333.3,334.03,330.48,1610000.0,-0.016399999999999998
14.08.2023,337.74,337.41,338.45,334.86,1300000.0,-0.0088
11.08.2023,340.73,339.93,341.79,337.55,1260000.0,0.001
10.08.2023,340.4,344.07,347.26,339.8,1280000.0,-0.0067
09.08.2023,342.69,346.82,348.45,342.49,1300000.0,-0.016
08.08.2023,348.26,351.7,352.0,342.03,1900000.0,-0.020499999999999997
07.08.2023,355.56,355.4,357.67,353.92,1240000.0,0.0066
04.08.2023,353.22,353.34,358.73,352.51,1730000.0,0.0002
03.08.2023,353.16,349.99,355.21,348.62,1750000.0,0.0059
02.08.2023,351.1,354.99,354.99,348.87,2069999.9999999998,-0.018500000000000003
01.08.2023,357.72,354.0,357.87,353.39,1950000.0,0.0052
31.07.2023,355.87,354.88,357.2,354.02,1380000.0,0.0075
28.07.2023,353.23,356.11,356.5,351.61,1830000.0,-0.0036
27.07.2023,354.51,358.13,360.54,354.17,2009999.9999999998,-0.0085
26.07.2023,357.56,354.49,360.26,354.28,2280000.0,0.008100000000000001
25.07.2023,354.7,357.42,360.82,353.98,2890000.0,-0.0118
24.07.2023,358.93,352.83,361.62,352.0,3520000.0,0.019799999999999998
21.07.2023,351.96,351.78,355.08,346.78,3220000.0,0.0031
20.07.2023,350.86,339.16,351.68,339.16,3920000.0,0.030299999999999997
19.07.2023,340.55,338.0,345.88,331.3,6020000.0,0.0097
18.07.2023,337.27,327.3,338.25,327.3,3760000.0,0.0308
17.07.2023,327.2,325.89,327.49,324.36,1760000.0,0.0031
14.07.2023,326.19,331.99,332.48,325.02,1660000.0,-0.0076
13.07.2023,328.68,327.35,329.28,325.69,2580000.0,0.006999999999999999
12.07.2023,326.4,324.58,333.35,324.25,2690000.0,0.0172
11.07.2023,320.88,318.83,321.04,314.58,2029999.9999999998,0.0139
10.07.2023,316.47,316.67,320.08,316.0,1780000.0,0.0040999999999999995
07.07.2023,315.17,313.2,317.36,312.7,2840000.0,0.0069
06.07.2023,313.0,318.0,318.64,312.84,2850000.0,-0.022000000000000002
05.07.2023,320.05,323.95,324.61,319.63,2550000.0,-0.020099999999999996
03.07.2023,326.61,322.68,329.31,322.5,1110000.0,0.0126
30.06.2023,322.54,325.82,326.03,322.45,2360000.0,-0.0017000000000000001
29.06.2023,323.09,317.85,325.5,316.25,3520000.0,0.0301
28.06.2023,313.66,311.72,314.9,310.68,2380000.0,0.0007000000000000001
27.06.2023,313.45,312.41,315.68,310.56,2140000.0,0.0034999999999999996
26.06.2023,312.36,315.13,316.64,312.17,2440000.0,-0.0075
23.06.2023,314.71,316.56,317.71,314.07,2610000.0,-0.0152
22.06.2023,319.58,323.69,324.26,319.01,2360000.0,-0.0169
21.06.2023,325.07,328.45,330.0,324.92,2120000.0,-0.0171
20.06.2023,330.72,335.32,335.38,329.23,3150000.0,-0.022400000000000003
16.06.2023,338.31,341.38,341.4,337.11,4540000.0,-0.0042
15.06.2023,339.74,337.32,344.0,335.7,3310000.0,0.0039000000000000003
14.06.2023,338.42,344.78,347.73,337.23,1820000.0,-0.011899999999999999
13.06.2023,342.5,340.2,345.28,339.45,1770000.0,0.0089
12.06.2023,339.49,338.44,340.09,336.35,2270000.0,0.0103
09.06.2023,336.02,335.21,336.2,332.54,1700000.0,0.0016
08.06.2023,335.47,335.36,336.33,331.34,1950000.0,-0.0008
07.06.2023,335.75,327.64,337.84,326.32,3380000.0,0.0274
06.06.2023,326.8,322.43,328.07,321.4,1440000.0,0.0155
05.06.2023,321.81,322.93,323.48,320.32,1400000.0,-0.005699999999999999
02.06.2023,323.65,318.23,325.27,317.05,3850000.0,0.0229
01.06.2023,316.4,324.51,324.67,314.02,3250000.0,-0.0232
31.05.2023,323.9,326.07,327.25,321.82,2670000.0,-0.0209
30.05.2023,330.83,332.08,332.53,327.73,1850000.0,-0.0036
26.05.2023,332.01,324.72,332.87,324.0,2720000.0,0.025099999999999997
25.05.2023,323.88,318.92,325.18,318.8,1620000.0,0.0127
24.05.2023,319.81,320.39,321.9,318.8,1280000.0,-0.0116
23.05.2023,323.57,323.6,327.14,322.81,1540000.0,-0.0042
22.05.2023,324.92,326.15,327.34,322.43,1480000.0,-0.0038
19.05.2023,326.15,330.0,331.95,324.79,1550000.0,-0.0104
18.05.2023,329.58,330.0,330.6,325.66,1610000.0,-0.0018
17.05.2023,330.18,322.66,330.39,322.66,2100000.0,0.0292
16.05.2023,320.81,322.5,323.07,320.49,1620000.0,-0.0039000000000000003
15.05.2023,322.07,320.42,323.25,318.06,1180000.0,0.008
12.05.2023,319.5,322.04,323.22,317.32,1100000.0,-0.0038
11.05.2023,320.72,319.66,321.94,318.18,1520000.0,-0.005699999999999999
10.05.2023,322.55,329.92,329.92,319.08,1750000.0,-0.0068000000000000005
09.05.2023,324.77,325.04,327.18,323.3,1250000.0,-0.0053
08.05.2023,326.51,329.64,330.3,325.67,1610000.0,-0.0016
05.05.2023,327.02,325.06,327.87,322.42,2410000.0,0.0179
04.05.2023,321.26,325.95,326.98,318.56,2970000.0,-0.0225
03.05.2023,328.65,332.36,334.83,328.25,1830000.0,-0.014199999999999999
02.05.2023,333.37,339.01,339.89,330.0,2400000.0,-0.021099999999999997
01.05.2023,340.57,344.05,347.46,340.36,1380000.0,-0.0084
28.04.2023,343.44,340.05,344.1,339.7,1710000.0,0.0054
27.04.2023,341.6,340.14,343.36,338.76,1770000.0,0.015
26.04.2023,336.56,337.58,340.6,334.64,2040000.0,-0.0086
25.04.2023,339.48,341.0,343.47,338.33,2140000.0,-0.013000000000000001
24.04.2023,343.96,341.99,345.06,341.53,1970000.0,0.0067
21.04.2023,341.66,339.0,342.36,336.0,2280000.0,0.0087
20.04.2023,338.71,334.95,339.31,334.32,2220000.0,0.0054
19.04.2023,336.89,332.98,336.99,331.67,2630000.0,0.0089
18.04.2023,333.91,328.0,336.55,326.13,7550000.0,-0.017
17.04.2023,339.68,336.0,340.45,333.68,3010000.0,0.008199999999999999
14.04.2023,336.92,336.53,339.63,334.32,2280000.0,0.0144
13.04.2023,332.13,330.08,332.94,327.0,1770000.0,0.005699999999999999
12.04.2023,330.24,331.72,332.07,327.18,1860000.0,0.0088
11.04.2023,327.37,326.05,329.2,323.67,1560000.0,0.0074
10.04.2023,324.96,322.4,324.99,321.31,1110000.0,0.0079
06.04.2023,322.4,320.38,323.23,319.98,1310000.0,0.0027
05.04.2023,321.53,319.62,322.2,319.37,1330000.0,-0.0034999999999999996
04.04.2023,322.65,326.82,326.87,320.12,1540000.0,-0.011899999999999999
03.04.2023,326.52,326.14,328.98,323.15,1810000.0,-0.0018
31.03.2023,327.11,323.47,327.33,322.42,2280000.0,0.018600000000000002
30.03.2023,321.14,324.56,324.87,319.88,1460000.0,0.0013
29.03.2023,320.72,322.5,322.71,318.68,1480000.0,0.0072
28.03.2023,318.44,319.09,320.61,316.12,1220000.0,-0.0003
27.03.2023,318.53,318.62,320.9,317.17,2300000.0,0.0191
24.03.2023,312.57,310.15,312.75,305.36,2460000.0,-0.0072
23.03.2023,314.85,315.21,321.36,312.64,2590000.0,0.0038
22.03.2023,313.67,317.28,322.22,313.49,2510000.0,-0.011399999999999999
21.03.2023,317.28,317.62,320.32,315.35,3240000.0,0.025
20.03.2023,309.53,306.78,312.2,306.26,3960000.0,0.0197
17.03.2023,303.54,310.09,310.4,301.87,6370000.0,-0.036699999999999997
16.03.2023,315.09,309.0,318.32,304.92,4400000.0,0.009300000000000001
15.03.2023,312.19,310.77,312.51,304.41,6600000.0,-0.030899999999999997
14.03.2023,322.15,324.77,326.38,318.95,3790000.0,0.021
13.03.2023,315.51,319.67,326.11,314.54,5660000.0,-0.0371
10.03.2023,327.67,338.87,339.93,326.03,4560000.0,-0.042199999999999994
09.03.2023,342.09,349.2,354.29,341.05,3180000.0,-0.0206
08.03.2023,349.29,346.19,349.69,345.17,1580000.0,0.009300000000000001
07.03.2023,346.08,355.55,356.2,345.63,2049999.9999999998,-0.030699999999999998
06.03.2023,357.05,358.06,358.86,353.73,1610000.0,-0.0001
03.03.2023,357.09,350.64,357.77,349.56,2400000.0,0.0229
02.03.2023,349.1,343.99,349.78,340.49,3260000.0,0.0083
01.03.2023,346.23,349.39,352.54,345.96,2720000.0,-0.0154
28.02.2023,351.65,366.0,366.01,351.33,4950000.0,-0.038
27.02.2023,365.53,368.22,370.3,364.51,2840000.0,0.0046
24.02.2023,363.85,360.17,365.18,359.53,2430000.0,0.0009
23.02.2023,363.54,363.2,367.88,359.61,1930000.0,0.0073
22.02.2023,360.89,361.63,363.0,358.04,2200000.0,-0.0006
21.02.2023,361.12,366.72,366.72,360.09,2400000.0,-0.02
17.02.2023,368.5,368.05,371.06,366.86,1860000.0,-0.0046
16.02.2023,370.2,370.75,374.25,368.8,1950000.0,-0.0111
15.02.2023,374.34,368.74,374.36,368.25,1690000.0,0.0069
14.02.2023,371.78,373.94,377.05,369.38,2160000.0,-0.006
13.02.2023,374.02,369.09,375.06,368.0,1570000.0,0.0074
10.02.2023,371.28,367.0,372.23,364.55,1930000.0,0.0089
09.02.2023,367.99,377.04,379.68,367.8,2049999.9999999998,-0.019
08.02.2023,375.1,372.92,378.35,371.98,1890000.0,0.0019
07.02.2023,374.4,368.17,376.31,367.34,2210000.0,0.0097
06.02.2023,370.8,369.0,371.26,365.78,1820000.0,0.0023
03.02.2023,369.95,365.62,374.57,365.44,2240000.0,0.0013
02.02.2023,369.47,368.0,372.89,364.55,2620000.0,0.0103
01.02.2023,365.71,359.1,368.94,358.76,2890000.0,-0.0003
31.01.2023,365.81,359.16,365.92,356.86,2310000.0,0.023399999999999997
30.01.2023,357.46,353.29,362.33,352.4,3180000.0,0.0106
27.01.2023,353.7,351.95,355.99,351.83,2430000.0,-0.0036
26.01.2023,354.97,351.73,355.0,349.52,1920000.0,0.015300000000000001
25.01.2023,349.63,344.75,349.95,343.9,1990000.0,0.0037
24.01.2023,348.33,340.0,350.3,340.0,2370000.0,-0.0023
23.01.2023,349.14,341.67,349.56,336.16,4920000.0,0.021400000000000002
20.01.2023,341.84,349.87,352.25,338.21,11250000.0,-0.0254
19.01.2023,350.75,346.03,352.16,345.52,3100000.0,0.0048
18.01.2023,349.09,348.32,354.79,347.8,5590000.0,-0.0024
17.01.2023,349.92,364.8,366.79,344.0,14450000.0,-0.0644
13.01.2023,374.0,363.49,374.35,362.36,3310000.0,0.011000000000000001
12.01.2023,369.94,366.24,370.1,362.57,2100000.0,0.015
11.01.2023,364.48,358.87,365.5,356.21,2130000.0,0.0199
10.01.2023,357.36,352.64,357.5,350.5,1610000.0,0.0124
09.01.2023,353.0,351.88,356.5,349.5,1990000.0,0.0141
06.01.2023,348.08,347.3,349.0,340.95,3100000.0,0.0126
05.01.2023,343.76,344.25,345.14,340.14,1400000.0,-0.0113
04.01.2023,347.7,348.03,350.31,345.08,1880000.0,0.0043
03.01.2023,346.22,345.5,348.6,342.8,1590000.0,0.0083
30.12.2022,343.38,341.74,343.69,339.4,1030000.0,-0.0001
29.12.2022,343.43,342.44,344.64,341.24,1270000.0,0.0075
28.12.2022,340.87,340.5,342.85,339.3,1120000.0,-0.0032
27.12.2022,341.97,346.51,347.75,341.79,1040000.0,-0.0102
23.12.2022,345.51,344.84,347.76,343.11,1060000.0,-0.0002
22.12.2022,345.58,347.16,348.05,339.88,1530000.0,-0.0131
21.12.2022,350.16,348.26,350.88,346.89,1920000.0,0.0165
20.12.2022,344.49,345.99,347.42,343.49,1620000.0,-0.0003
19.12.2022,344.61,346.27,348.4,342.63,1650000.0,-0.005
16.12.2022,346.35,345.08,347.78,343.41,5010000.0,-0.009899999999999999
15.12.2022,349.83,354.48,356.11,347.94,3160000.0,-0.029300000000000003
14.12.2022,360.38,367.01,368.83,359.45,2520000.0,-0.0225
13.12.2022,368.69,374.63,378.56,365.51,3060000.0,0.0152
12.12.2022,363.18,358.57,364.01,356.34,1750000.0,0.011200000000000002
09.12.2022,359.14,356.71,361.64,356.21,1590000.0,0.003
08.12.2022,358.08,362.03,362.59,356.05,1970000.0,-0.0051
07.12.2022,359.92,362.49,365.3,358.15,2130000.0,-0.008199999999999999
06.12.2022,362.91,369.48,370.37,360.33,3080000.0,-0.0232
05.12.2022,371.54,378.55,378.87,369.31,2330000.0,-0.023799999999999998
02.12.2022,380.58,381.52,382.52,378.4,1930000.0,-0.0084
01.12.2022,383.81,386.5,386.5,380.45,1710000.0,-0.0060999999999999995
30.11.2022,386.15,382.5,386.15,375.1,2960000.0,0.0064
29.11.2022,383.71,381.13,384.93,379.26,1750000.0,0.0034999999999999996
28.11.2022,382.36,385.43,388.39,380.89,2230000.0,-0.0167
25.11.2022,388.86,385.76,389.44,385.18,1130000.0,0.0068000000000000005
23.11.2022,386.25,383.9,388.2,383.41,1870000.0,0.0062
22.11.2022,383.87,381.4,385.83,381.4,2020000.0,0.0096
21.11.2022,380.21,378.9,380.77,375.42,1880000.0,0.0027
18.11.2022,379.2,381.28,382.83,377.39,2380000.0,-0.0015
17.11.2022,379.78,377.15,381.72,375.01,2300000.0,-0.0067
16.11.2022,382.33,383.21,385.39,380.01,2300000.0,-0.0014000000000000002
15.11.2022,382.88,385.98,389.58,380.65,3190000.0,0.0014000000000000002
14.11.2022,382.36,384.0,387.3,380.5,2610000.0,-0.0073
11.11.2022,385.17,380.0,387.0,378.75,3410000.0,0.0181
10.11.2022,378.31,370.0,380.43,369.74,3790000.0,0.0451
09.11.2022,362.0,362.95,367.15,360.88,3050000.0,-0.0055000000000000005
08.11.2022,364.02,362.3,367.19,361.46,3500000.0,0.004
07.11.2022,362.56,360.01,362.96,358.52,2530000.0,0.013000000000000001
04.11.2022,357.91,354.0,358.38,351.23,3170000.0,0.0259
03.11.2022,348.87,347.5,350.67,342.59,2520000.0,-0.0026
02.11.2022,349.79,347.62,357.44,346.74,3220000.0,0.0034999999999999996
01.11.2022,348.58,345.13,348.69,343.77,2320000.0,0.0118
31.10.2022,344.51,341.07,346.18,340.57,2220000.0,0.0079
28.10.2022,341.82,338.52,342.58,336.0,1680000.0,0.0138
27.10.2022,337.18,339.31,341.93,336.53,2000000.0,0.0044
26.10.2022,335.69,334.52,338.67,334.14,2180000.0,0.009899999999999999
25.10.2022,332.4,327.86,333.6,325.92,1840000.0,0.0113
24.10.2022,328.7,328.5,331.24,325.85,2230000.0,0.0111
21.10.2022,325.1,311.0,325.77,309.49,3550000.0,0.046
20.10.2022,310.81,312.1,316.05,309.0,2380000.0,-0.003
19.10.2022,311.76,312.61,314.79,308.06,2360000.0,-0.0067
18.10.2022,313.85,321.67,324.48,312.0,6430000.0,0.0233
17.10.2022,306.71,304.41,311.62,304.14,3120000.0,0.022400000000000003
14.10.2022,299.99,307.46,311.61,299.07,2400000.0,-0.0231
13.10.2022,307.07,290.42,308.76,287.75,2720000.0,0.0398
12.10.2022,295.31,293.99,299.78,291.71,1760000.0,0.0037
11.10.2022,294.21,298.01,302.52,293.92,2390000.0,-0.021099999999999997
10.10.2022,300.54,303.63,304.72,298.43,1310000.0,-0.0018
07.10.2022,301.08,304.0,305.15,299.15,1790000.0,-0.0118
06.10.2022,304.67,307.39,309.08,303.42,1370000.0,-0.013999999999999999
05.10.2022,309.0,306.58,310.21,303.6,1990000.0,-0.018600000000000002
04.10.2022,314.87,306.8,315.16,305.88,2400000.0,0.0525
03.10.2022,299.15,297.17,301.23,291.1,1940000.0,0.0208
30.09.2022,293.05,296.0,301.09,292.7,1970000.0,-0.0103
29.09.2022,296.11,297.07,299.35,291.55,1930000.0,-0.015600000000000001
28.09.2022,300.79,294.0,302.41,292.46,2290000.0,0.0323
27.09.2022,291.38,297.5,299.15,288.62,2009999.9999999998,-0.011000000000000001
26.09.2022,294.62,299.0,302.1,292.31,2310000.0,-0.024300000000000002
23.09.2022,301.97,307.55,309.79,297.46,2920000.0,-0.035
22.09.2022,312.92,322.32,323.39,311.2,2240000.0,-0.024300000000000002
21.09.2022,320.71,324.92,329.79,320.63,1800000.0,-0.0079
20.09.2022,323.26,325.7,326.8,320.01,1570000.0,-0.016399999999999998
19.09.2022,328.66,320.57,329.29,320.54,1650000.0,0.0075
16.09.2022,326.21,326.38,329.0,319.79,2950000.0,-0.0163
15.09.2022,331.62,328.73,335.28,327.59,1490000.0,0.013300000000000001
14.09.2022,327.26,328.45,330.93,323.5,1950000.0,-0.0034000000000000002
13.09.2022,328.39,336.08,336.52,326.83,2240000.0,-0.0414
12.09.2022,342.58,341.66,344.36,340.09,1560000.0,0.0073
09.09.2022,340.1,337.98,341.03,337.03,1450000.0,0.0141
